ID,Tweet,Cleaned_Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Hashtags,Category
1783681490318143902,รศ. ดร.วีระภาส คุณรัตนสิริ รองคณบดีฝ่ายสารสนเทศ บัณฑิตวิทยาลัย กล่าวเปิดการอบรมเชิงปฏิบัติการ การใช้งาน iThesis ออนไลน์ ผ่านโปรแกรม Cisco WebEx ให้แก่นิสิตระดับบัณฑิตศึกษาของ มก. เมื่อวันที่ 24 เม.ย. 2567 #เกษตรศาสตร์ #บัณฑิตวิทยาลัย #Kasetsart #KU #GradKU #iThesis #KUiThesis,รศ. ดร.วีระภาส คุณรัตนสิริ รองคณบดีฝ่ายสารสนเทศ บัณฑิตวิทยาลัย กล่าวเปิดการอบรมเชิงปฏิบัติการ การใช้งาน iThesis ออนไลน์ ผ่านโปรแกรม Cisco WebEx ให้แก่นิสิตระดับบัณฑิตศึกษาของ มก. เมื่อวันที่ 24 เม.ย. 2567,0,0,0,0,296,Grad_KU,2024-04-26 02:16:21,2024-11-29 01:24:19,"['เกษตรศาสตร์', 'บัณฑิตวิทยาลัย', 'Kasetsart', 'KU', 'GradKU', 'iThesis', 'KUiThesis']",เกษตรศาสตร์
1753219125059506219,สถานเรียนเกษตรนั้น เราผูกพันบูช 2 กุมภาพันธ์ 2567 81 ปี แห่งการสถาปนามหาวิทยาลัยเกษตรศาสตร์ #81thKasetsartUniversity #81stKU #81yearsKU #81ปีมก #proudtobeku #kasetsart #เกษตรศาสตร์ #วันเกษตรศาสตร์ #KU #เคยู #มก #KUSEXYBOY,สถานเรียนเกษตรนั้น เราผูกพันบูช 2 กุมภาพันธ์ 2567 81 ปี แห่งการสถาปนามหาวิทยาลัยเกษตรศาสตร์,0,3,8,0,2439,kusexyboy,2024-02-02 00:49:47,2024-11-29 01:24:19,"['81thKasetsartUniversity', '81stKU', '81yearsKU', '81ปีมก', 'proudtobeku', 'kasetsart', 'เกษตรศาสตร์', 'วันเกษตรศาสตร์', 'KU', 'เคยู', 'มก', 'KUSEXYBOY']",เกษตรศาสตร์
1797140769465372679,ม.เกษตร ต่อยอดหลักสูตร KU CARE รุ่น2 ยกระดับผู้บริหารระดับสูงขององค์กร สู่มาตรฐานอย่างยั่งยืน https://energynewscenter.com/%e0%b8%a1-%e0%b9%80%e0%b8%81%e0%b8%a9%e0%b8%95%e0%b8%a3-%e0%b8%95%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%ab%e0%b8%a5%e0%b8%b1%e0%b8%81%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3-ku-care/ ผ่าน @EnergyNewsCent1 #KU Care #เกษตรศาสตร์ #เคยู แคร์ #นโยบายสีเขียว #ธุรกิจ #ความยั่งยืน #เน็ต ซีโร่,ม.เกษตร ต่อยอดหลักสูตร KU CARE รุ่น2 ยกระดับผู้บริหารระดับสูงขององค์กร สู่มาตรฐานอย่างยั่งยืน https://energynewscenter.com/%e0%b8%a1-%e0%b9%80%e0%b8%81%e0%b8%a9%e0%b8%95%e0%b8%a3-%e0%b8%95%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%ab%e0%b8%a5%e0%b8%b1%e0%b8%81%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3-ku-care/ ผ่าน @EnergyNewsCent1  Care   แคร์     ซีโร่,0,0,1,0,173,EnergyNewsCent1,2024-06-02 05:38:43,2024-11-29 01:24:19,"['KU', 'เกษตรศาสตร์', 'เคยู', 'นโยบายสีเขียว', 'ธุรกิจ', 'ความยั่งยืน', 'เน็ต']",เกษตรศาสตร์
1740792044866752951,"#คณะในฝัน #DEK67 #TCAS67 #TGAT #Alevel #คณะอักษรศาสตร์ #คณะศิลปศาสตร์ #คณะมนุษย์ศาสตร์ #มก #เกษตรศาสตร์ #KU อยากติดมนุษย์(จีน)มก ต้องได้คะแนนเท่าไหร่?? พี่คำนวณคร่าว ๆ ให้แล้ว +,-ได้นิดหน่อยถ้า Final คะแนนรวมตามนี้คือเซฟเลย ติดแน่นอน","อยากติดมนุษย์(จีน)มก ต้องได้คะแนนเท่าไหร่?? พี่คำนวณคร่าว ๆ ให้แล้ว +,-ได้นิดหน่อยถ้า Final คะแนนรวมตามนี้คือเซฟเลย ติดแน่นอน",0,5,8,9,3746,WTPyuck,2023-12-29 17:49:00,2024-11-29 01:24:19,"['คณะในฝัน', 'DEK67', 'TCAS67', 'TGAT', 'Alevel', 'คณะอักษรศาสตร์', 'คณะศิลปศาสตร์', 'คณะมนุษย์ศาสตร์', 'มก', 'เกษตรศาสตร์', 'KU']",เกษตรศาสตร์
1833032078444646683,ใครทีม #เกษตร ยกมือขึ้น แล้วเตรียมหาตี้ เพราะ ม.เกษตร บางเขน กำลังจะมี Open House! ในวันที่ 19 - 20 ธ.ค. 67 นี้ งานฟรี ไม่มีค่าใช้จ่าย . #TCASter #Mytcas #TCAS68 #DEK68 #KU #KasetsartUniversity #KUOpenHouse #OpenHouse2024 #เกษตรศาสตร์ #มหาวิทยาลัยเกษตรศาสตร์ #เกษตรบางเขน,ใครทีม  ยกมือขึ้น แล้วเตรียมหาตี้ เพราะ ม.เกษตร บางเขน กำลังจะมี Open House! ในวันที่ 19 - 20 ธ.ค. 67 นี้ งานฟรี ไม่มีค่าใช้จ่าย .,0,4,15,3,2468,TCASterApp,2024-09-09 06:37:58,2024-11-29 01:24:19,"['เกษตร', 'TCASter', 'Mytcas', 'TCAS68', 'DEK68', 'KU', 'KasetsartUniversity', 'KUOpenHouse', 'OpenHouse2024', 'เกษตรศาสตร์', 'มหาวิทยาลัยเกษตรศาสตร์', 'เกษตรบางเขน']",เกษตรศาสตร์
1728921798811746633,มาวิ่งงาน Run For Fisheries #RunForFisheries2023 ที่ ม.เกษตรศาสตร์ #ku #เกษตรศาสตร์ มาวิ่งที่นี่เป็นครั้งแรก ... ลงรุ่น 5KM แบบขำๆไม่ซีเรียส แต่เหนื่อยเอาเรื่อง ปกติจะมาที่นี่เพราะงาน Barcamp,มาวิ่งงาน Run For Fisheries  ที่ ม.เกษตรศาสตร์   มาวิ่งที่นี่เป็นครั้งแรก ... ลงรุ่น 5KM แบบขำๆไม่ซีเรียส แต่เหนื่อยเอาเรื่อง ปกติจะมาที่นี่เพราะงาน Barcamp,0,0,0,0,193,wissarut106,2023-11-26 23:40:53,2024-11-29 01:24:19,"['RunForFisheries2023', 'ku', 'เกษตรศาสตร์']",เกษตรศาสตร์
1761690508253184465,สุวัจน์ เปิดงาน เดิน-วิ่ง ม.เกษตร KU RUN 3 ชิงถ้วยพระราชทาน หารายได้สร้างโรงพยาบาลคณะแพทย์ศาสตร์ ม.เกษตรศาสตร์ #สุวัจน์ #เกษตรศาสตร์ #kurun3,สุวัจน์ เปิดงาน เดิน-วิ่ง ม.เกษตร KU RUN 3 ชิงถ้วยพระราชทาน หารายได้สร้างโรงพยาบาลคณะแพทย์ศาสตร์ ม.เกษตรศาสตร์,0,0,0,0,994,Kom_chad_luek,2024-02-25 09:52:02,2024-11-29 01:24:19,"['สุวัจน์', 'เกษตรศาสตร์', 'kurun3']",เกษตรศาสตร์
1710271184476987559,วิศวะอินเตอร์ #เกษตรศาสตร์ หลักสูตร IUP vs IDDP เรียนวิศวะเหมือนกัน แต่หลักสูตรเป็นวิศวะกันคนละสายเลยจ้า สมัครติว http://bit.ly/3AVZOt6 #เรียนGED #เรียนไอเอลที่ไหนดี #สอบเทียบged #ทีมเกษตรศาสตร์ #ทีมมก #ทีมKU #KU #มก #DEK67 #DEK68 #TCAS #TCAS67 #ติวGEDที่ไหนดี #ADMISSION,วิศวะอินเตอร์  หลักสูตร IUP vs IDDP เรียนวิศวะเหมือนกัน แต่หลักสูตรเป็นวิศวะกันคนละสายเลยจ้า สมัครติว http://bit.ly/3AVZOt6,0,1,1,0,1098,theplannertutor,2023-10-06 12:30:00,2024-11-29 01:24:19,"['เกษตรศาสตร์', 'เรียนGED', 'เรียนไอเอลที่ไหนดี', 'สอบเทียบged', 'ทีมเกษตรศาสตร์', 'ทีมมก', 'ทีมKU', 'KU', 'มก', 'DEK67', 'DEK68', 'TCAS', 'TCAS67', 'ติวGEDที่ไหนดี', 'ADMISSION']",เกษตรศาสตร์
1827160550863991153,รับเชิญ ม.#เกษตรศาสตร์ ร่วมเสวนาโครงการพัฒนานิสิต เรื่อง สิทธิเด็ก : ยุติการลงโทษทางกายของเด็กในกรณีผู้ปกครองทำโทษบุตรโดยใช้ความรุนแรง จากที่สภารับหลักการแก้ ปพพ.#ประเทศนี้ไม่ตีเด็ก นิสิตสะท้อนความเห็นทั้งทาง กม. ทางจิตวิทยา และทางสังคม ที่เป็นประโยชน์ต่อการแก้ไข กม.#พรรคประชาชน,รับเชิญ ม. ร่วมเสวนาโครงการพัฒนานิสิต เรื่อง สิทธิเด็ก : ยุติการลงโทษทางกายของเด็กในกรณีผู้ปกครองทำโทษบุตรโดยใช้ความรุนแรง จากที่สภารับหลักการแก้ ปพพ. นิสิตสะท้อนความเห็นทั้งทาง กม. ทางจิตวิทยา และทางสังคม ที่เป็นประโยชน์ต่อการแก้ไข กม.,4,95,269,0,3339,nuttha_PPLE,2024-08-24 01:46:36,2024-11-29 01:25:19,"['เกษตรศาสตร์', 'ประเทศนี้ไม่ตีเด็ก', 'พรรคประชาชน']",เกษตรศาสตร์
1831505054320488563,รอบ 3 แอดมิชชัน (Admission) สมัคร : 6 - 12 พ.ค. 68 รอบ 4 รับตรง (Direct Admission) เปิดรับแค่บางคณะ จะประกาศรายละเอียดให้ทราบภายหลัง . #TCASter #Mytcas #TCAS68 #DEK68 #มปลาย #มก #เกษตรศาสตร์ #มหาวิทยาลัยเกษตรศาสตร์ #เกษตร #KU #รอบพอร์ต #พอร์ตฟอลิโอ #portfolio #รอบ1,รอบ 3 แอดมิชชัน (Admission) สมัคร : 6 - 12 พ.ค. 68 รอบ 4 รับตรง (Direct Admission) เปิดรับแค่บางคณะ จะประกาศรายละเอียดให้ทราบภายหลัง .,0,2,2,1,836,TCASterApp,2024-09-05 01:30:07,2024-11-29 01:25:19,"['TCASter', 'Mytcas', 'TCAS68', 'DEK68', 'มปลาย', 'มก', 'เกษตรศาสตร์', 'มหาวิทยาลัยเกษตรศาสตร์', 'เกษตร', 'KU', 'รอบพอร์ต', 'พอร์ตฟอลิโอ', 'portfolio', 'รอบ1']",เกษตรศาสตร์
1842831496199160032,หาเพื่อนเข้ารอบพอร์ต มหาวิทยาลัยเกษตรศาสตร์ กำแพงแสน คณะเกษตรศาสตร์ค่ะ #dek68 #เกษตรศาสตร์ #เกษตรศาสตร์กำแพงแสน #สัตวศาสตร์,หาเพื่อนเข้ารอบพอร์ต มหาวิทยาลัยเกษตรศาสตร์ กำแพงแสน คณะเกษตรศาสตร์ค่ะ,2,0,1,0,347,hae_hyuck99,2024-10-06 07:37:21,2024-11-29 01:25:19,"['dek68', 'เกษตรศาสตร์', 'เกษตรศาสตร์กำแพงแสน', 'สัตวศาสตร์']",เกษตรศาสตร์
1835292558727024886,ทักทายคงไม่ว่านะครับ #บางเขน #เกษตรศาสตร์,ทักทายคงไม่ว่านะครับ,0,0,0,0,124,NJ_TW_2021,2024-09-15 12:20:18,2024-11-29 01:25:19,"['บางเขน', 'เกษตรศาสตร์']",เกษตรศาสตร์
1832655585252135097,ทาร์ตมะพร้าวโอชิน #รับหิ้วbabybebear รับหิ้ว ค่าหิ้วกล่องละ70 ส่ง 09/09 พรุ่งนี้เท่านั้นห้ามพลาดเลย นัดรับฟรีส่งลาดพร้าว ม.เกษตร รังสิต นนทบุรี พารากอน ระแหวกตามที่แจ้ง #ทาร์ตมะพร้าวโอชิน #รับหิ้ว #รับหิ้วขนม #โอชินเบเกอรี่ #ทาร์ตมะพร้าว #รีวิว #เกษตรศาสตร์ #สยาม,ทาร์ตมะพร้าวโอชิน  รับหิ้ว ค่าหิ้วกล่องละ70 ส่ง 09/09 พรุ่งนี้เท่านั้นห้ามพลาดเลย นัดรับฟรีส่งลาดพร้าว ม.เกษตร รังสิต นนทบุรี พารากอน ระแหวกตามที่แจ้ง,0,0,0,2,787,babybebear_,2024-09-08 05:41:55,2024-11-29 01:25:19,"['รับหิ้วbabybebear', 'ทาร์ตมะพร้าวโอชิน', 'รับหิ้ว', 'รับหิ้วขนม', 'โอชินเบเกอรี่', 'ทาร์ตมะพร้าว', 'รีวิว', 'เกษตรศาสตร์', 'สยาม']",เกษตรศาสตร์
1860271997227532691,ตำนานที่มีชีวิตของเด็กเกษตร @l_teng711 @Regencie911 รู้จักไหม 555+ #นิสิตเกษตร #เกษตรศาสตร์,ตำนานที่มีชีวิตของเด็กเกษตร @l_teng711 @Regencie911 รู้จักไหม 555+,2,0,0,0,332,WatcharaR1112,2024-11-23 10:39:40,2024-11-29 01:25:19,"['นิสิตเกษตร', 'เกษตรศาสตร์']",เกษตรศาสตร์
1843583852767547396,"เช็กด่วนน! คุณสมบัติรอบพอร์ตโครงการช้างเผือก ม.เกษตร เปิดรับเยอะมากก กว่า 1,500 ที่นั่ง เปิดรับสมัครตั้งแต่ 15 ต.ค.15 พ.ย. 67 เช็กคุณสมบัติของแต่ละสาขาที่โพสต์นี้เลย #TCASter #Mytcas #TCAS67 #TCAS68 #DEK68 #dek69 #KU #เกษตรศาสตร์ #มหาวิทยาลัย #มหาวิทยาลัยเกษตร #สอบติดมหาลัย","เช็กด่วนน! คุณสมบัติรอบพอร์ตโครงการช้างเผือก ม.เกษตร เปิดรับเยอะมากก กว่า 1,500 ที่นั่ง เปิดรับสมัครตั้งแต่ 15 ต.ค.15 พ.ย. 67 เช็กคุณสมบัติของแต่ละสาขาที่โพสต์นี้เลย",1,5,30,11,3254,TCASterApp,2024-10-08 09:26:57,2024-11-29 01:25:19,"['TCASter', 'Mytcas', 'TCAS67', 'TCAS68', 'DEK68', 'dek69', 'KU', 'เกษตรศาสตร์', 'มหาวิทยาลัย', 'มหาวิทยาลัยเกษตร', 'สอบติดมหาลัย']",เกษตรศาสตร์
1832571140126208075,ทาร์ตมะพร้าวโอชิน อร่อยมากคิวยาวสุดๆ พร้อมส่งวันที่ 9 วันที่ 10 นี้เลย นัดรับ นนทบุรี พารากอน มอเกษตร รังสิต ห้าแยกลาดพร้าว ทาร์ต+70 ขนมปังอื่นๆ +30 #ทาร์ตมะพร้าวโอชิน #รับหิ้ว #รับหิ้วขนม #โอชินเบเกอรี่ #ทาร์ตมะพร้าว #รีวิว #มก #เกษตรศาสตร์,ทาร์ตมะพร้าวโอชิน อร่อยมากคิวยาวสุดๆ พร้อมส่งวันที่ 9 วันที่ 10 นี้เลย นัดรับ นนทบุรี พารากอน มอเกษตร รังสิต ห้าแยกลาดพร้าว ทาร์ต+70 ขนมปังอื่นๆ +30,0,0,2,0,645,babybebear_,2024-09-08 00:06:21,2024-11-29 01:25:19,"['ทาร์ตมะพร้าวโอชิน', 'รับหิ้ว', 'รับหิ้วขนม', 'โอชินเบเกอรี่', 'ทาร์ตมะพร้าว', 'รีวิว', 'มก', 'เกษตรศาสตร์']",เกษตรศาสตร์
1861722276204532015,อยากมีความรู้ต้อง Open House อยากเข้าคณะของเรา ต้องมาที่ KU ใครยังไม่ได้ลงทะเบียน รีบลงทะเบียนกันน้าา แล้วมาเจอกันที่งาน 19-20 ธ.ค.67 อาคารจักรพันธ์เพ็ญศิริ มก. #เกษตรศาสตร์ #ทีมมก #kasetsart #ku #kuopenhouse #tcas #tcas68,อยากมีความรู้ต้อง Open House อยากเข้าคณะของเรา ต้องมาที่ KU ใครยังไม่ได้ลงทะเบียน รีบลงทะเบียนกันน้าา แล้วมาเจอกันที่งาน 19-20 ธ.ค.67 อาคารจักรพันธ์เพ็ญศิริ มก.,0,4,5,0,438,kasetsart_ku,2024-11-27 10:42:34,2024-11-29 01:25:19,"['เกษตรศาสตร์', 'ทีมมก', 'kasetsart', 'ku', 'kuopenhouse', 'tcas', 'tcas68']",เกษตรศาสตร์
1855519176636678358,มาย้ำเตือนกันอีกที สัปดาห์สุดท้ายก่อนปิดรับสมัคร!! KU Run 4 วิ่งรวมพลังเกษตรศาสตร์ Power of KU สมัครด่วน ** ได้ที่ : https://alumni.ku.ac.th/kurun4 หรือสแกน QR Code ในโปสเตอร์ #KURUN4 #เกษตรศาสตร์ #kasetsart #university #run #exercise #donation,มาย้ำเตือนกันอีกที สัปดาห์สุดท้ายก่อนปิดรับสมัคร!! KU Run 4 วิ่งรวมพลังเกษตรศาสตร์ Power of KU สมัครด่วน ** ได้ที่ : https://alumni.ku.ac.th/kurun4 หรือสแกน QR Code ในโปสเตอร์,0,1,1,0,399,kasetsart_ku,2024-11-10 07:53:40,2024-11-29 01:25:19,"['KURUN4', 'เกษตรศาสตร์', 'kasetsart', 'university', 'run', 'exercise', 'donation']",เกษตรศาสตร์
1853400893900951677,มหาวิทยาลัยเกษตรศาสตร์ ขอเชิญอาจารย์ นักวิจัย นิสิต และบุคคลทั่วไป เข้าร่วมชม นิทรรศการจัดแสดงผลงานของผู้รับทุนโครงการ Reinventing University ครั้งที่ 2 #kasetsart #ku #เกษตรศาสตร์ #reinventinguniversity,มหาวิทยาลัยเกษตรศาสตร์ ขอเชิญอาจารย์ นักวิจัย นิสิต และบุคคลทั่วไป เข้าร่วมชม นิทรรศการจัดแสดงผลงานของผู้รับทุนโครงการ Reinventing University ครั้งที่ 2,0,2,4,1,569,kasetsart_ku,2024-11-04 11:36:22,2024-11-29 01:25:19,"['kasetsart', 'ku', 'เกษตรศาสตร์', 'reinventinguniversity']",เกษตรศาสตร์
1859483470092959812,น้องๆ 68 ม.เกษตร มีอะไรจะบอก > ?????????? เปิดรับสมัครรอบโควตาศิลปวัฒนธรรมและซอฟต์พาวเวอร์ (KU Soft Power) รายละเอียดที่เปิดรับ : https://shorturl.asia/EkPSO รายละเอียดเพิ่มเติม : https://admission.ku.ac.th #tcas68 #tcas #dek68 #Tcas2 #KUSoftpower #kasesart #เกษตรศาสตร์ #ทีมมก,น้องๆ 68 ม.เกษตร มีอะไรจะบอก > ?????????? เปิดรับสมัครรอบโควตาศิลปวัฒนธรรมและซอฟต์พาวเวอร์ (KU Soft Power) รายละเอียดที่เปิดรับ : https://shorturl.asia/EkPSO รายละเอียดเพิ่มเติม : https://admission.ku.ac.th,0,1,1,0,588,kasetsart_ku,2024-11-21 06:26:21,2024-11-29 01:25:19,"['tcas68', 'tcas', 'dek68', 'Tcas2', 'KUSoftpower', 'kasesart', 'เกษตรศาสตร์', 'ทีมมก']",เกษตรศาสตร์
1836379225659674809,หาDek 70 เมคเฟรนที่จะมีความฝันเข้าคณะ วนศาสตร์ คั้บ DM ได้เลยยย #เกษตรศาสตร์ #คณะวนศาสตร๋,หาDek 70 เมคเฟรนที่จะมีความฝันเข้าคณะ วนศาสตร์ คั้บ DM ได้เลยยย,0,0,0,0,123,kanthida51,2024-09-18 12:18:20,2024-11-29 01:25:19,"['เกษตรศาสตร์', 'คณะวนศาสตร๋']",เกษตรศาสตร์
1852703217861419277,ปล่อยต่อค่ะ #มกศรช #เกษตรศรีราชา #kusrc #ku #มก #เกษตรศาสตร์,ปล่อยต่อค่ะ,0,0,0,0,560,suxaxtamixt,2024-11-02 13:24:03,2024-11-29 01:25:19,"['มกศรช', 'เกษตรศรีราชา', 'kusrc', 'ku', 'มก', 'เกษตรศาสตร์']",เกษตรศาสตร์
1858329845866156455,ปิดรับสมัครอย่างเป็นทางการ KU Run 4 สำหรับใครที่สมัครเรียบร้อย เตรียมตัวให้พร้อม! วิ่งรวมพลังเกษตรศาสตร์ Power of KU มาเจอกัน 15 ธันวาคม นี้! #KURUN4 #เกษตรศาสตร์ #kasetsart #university #run #exercise #donation #โรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์,ปิดรับสมัครอย่างเป็นทางการ KU Run 4 สำหรับใครที่สมัครเรียบร้อย เตรียมตัวให้พร้อม! วิ่งรวมพลังเกษตรศาสตร์ Power of KU มาเจอกัน 15 ธันวาคม นี้!,0,0,0,0,264,kasetsart_ku,2024-11-18 02:02:16,2024-11-29 01:25:19,"['KURUN4', 'เกษตรศาสตร์', 'kasetsart', 'university', 'run', 'exercise', 'donation', 'โรงพยาบาลมหาวิทยาลัยเกษตรศาสตร์']",เกษตรศาสตร์
1846453056315285604,ส่งต่อเครื่องแบบนิสิตมกงับ -หัวเข็มขัด+สาย 180 บาท -กระดุม 5 เม็ด 100 บาท -เข็มตรามหาลัย 50 บาท ค่าส่ง 30 บาทเหมาๆ ใส่แค่ไปรับปริญญางับ #เครื่องแบบนิสิต #ทีมมก #เกษตรศาสตร์ #ชุดนักศึกษา #มก #dek68 #dek67 #ชุดนิสิตมก #ส่งต่อชุดนักศึกษา,ส่งต่อเครื่องแบบนิสิตมกงับ -หัวเข็มขัด+สาย 180 บาท -กระดุม 5 เม็ด 100 บาท -เข็มตรามหาลัย 50 บาท ค่าส่ง 30 บาทเหมาๆ ใส่แค่ไปรับปริญญางับ,0,0,0,0,319,Srykm2002,2024-10-16 07:28:08,2024-11-29 01:25:19,"['เครื่องแบบนิสิต', 'ทีมมก', 'เกษตรศาสตร์', 'ชุดนักศึกษา', 'มก', 'dek68', 'dek67', 'ชุดนิสิตมก', 'ส่งต่อชุดนักศึกษา']",เกษตรศาสตร์
1857077340523704519,ฝากรีหน่อยค่ะ #ลอยกระทง #เกษตรศาสตร์,ฝากรีหน่อยค่ะ,0,1,4,0,250,bee_bas_boat,2024-11-14 15:05:15,2024-11-29 01:25:19,"['ลอยกระทง', 'เกษตรศาสตร์']",เกษตรศาสตร์
1839094189268562207,สวยงามนะครับ ทักได้ป่าว #บางเขน #เกษตรศาสตร์ #BTS พหลโยธิน59,สวยงามนะครับ ทักได้ป่าว    พหลโยธิน59,0,0,0,0,181,NJ_TW_2021,2024-09-26 00:06:38,2024-11-29 01:25:19,"['บางเขน', 'เกษตรศาสตร์', 'BTS']",เกษตรศาสตร์
1833322533451665727,สวัสดีค่ะมีพี่ ๆ สามารถให้คำปรึกษาเกี่ยวกับคณะมนุษยศาสตร์ มก ได้ไหมคะ พอดีสนใจที่อยากจะเข้าคณะนี้ค่ะ #เกษตรศาสตร์ #มก #ku #dek68วันนี้ทำอะไร #dek68 #TCAS68,สวัสดีค่ะมีพี่ ๆ สามารถให้คำปรึกษาเกี่ยวกับคณะมนุษยศาสตร์ มก ได้ไหมคะ พอดีสนใจที่อยากจะเข้าคณะนี้ค่ะ,0,0,0,0,139,leenuanno,2024-09-10 01:52:08,2024-11-29 01:25:19,"['เกษตรศาสตร์', 'มก', 'ku', 'dek68วันนี้ทำอะไร', 'dek68', 'TCAS68']",เกษตรศาสตร์
1851544085305442808,ดูบอลสด ถ่ายทอดสด ฟุตบอล รีโว่ คัพ เกษตรศาสตร์ VS ทรู แบงค็อก #ดูบอลสด #ลิ้งค์ดูบอลสด #ตารางดูบอลสด #ฟุตบอลรีโว่คัพ #เกษตรศาสตร์ #ทรูแบงค็อกยูไนเต็ด,ดูบอลสด ถ่ายทอดสด ฟุตบอล รีโว่ คัพ เกษตรศาสตร์ VS ทรู แบงค็อก,0,0,2,0,564,PostToday,2024-10-30 08:38:04,2024-11-29 01:25:19,"['ดูบอลสด', 'ลิ้งค์ดูบอลสด', 'ตารางดูบอลสด', 'ฟุตบอลรีโว่คัพ', 'เกษตรศาสตร์', 'ทรูแบงค็อกยูไนเต็ด']",เกษตรศาสตร์
